num,name,tier,type1,type2,ability1,ability2,hp,atk,def,spa,spd,spe,bst,ourank,ouusagesh,rank1,round,roletype,phyatksh,phydefsh,physpc,hazards,recovery,momentum,hazremoval,priority,screens,atkbug,atkdark,atkdragon,atkelectric,atkfairy,atkfighting,atkfire,atkflying,atkghost,atkgrass,atkground,atkice,atknormal,atkpoison,atkpsychic,atkrock,atksteel,atkwater,defbug,defdark,defdragon,defelectric,deffairy,deffighting,deffire,defflying,defghost,defgrass,defground,defice,defnormal,defpoison,defpsychic,defrock,defsteel,defwater,tiernum,ounum,code1,font1,code2,font2
645,Landorus-Therian,OU,Ground,Flying,Intimidate,,89,145,90,105,80,91,600,A+,.2716366,1,1,Offense,.57999998,.52941179,Physical,,,,,,,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,.5,1,1,0,1,.5,1,1,1,1,0,4,1,.5,1,1,1,2,2,2,#e7cc58,#000000,#b7c9c9,#000000
815,Cinderace,OU,Fire,,Blaze,Libero,80,116,75,65,75,119,530,A+,.177502,2,6,Offense,.64088398,.5,Physical,,,1,1,,,2,1,.5,1,1,1,.5,1,1,2,1,2,1,1,1,.5,2,.5,.5,1,1,1,.5,1,.5,1,1,.5,2,.5,1,1,1,2,.5,2,2,2,#f46a1f,#FFFFFF,,
36,Clefable,OU,Fairy,,Cute Charm,Unaware,95,70,73,95,90,60,483,A+,.1750176,3,2,Mixed,.42424244,.44785276,Special,1,1,1,,,1,1,2,2,1,1,2,.5,1,1,1,1,1,1,.5,1,1,.5,1,.5,.5,0,1,1,.5,1,1,1,1,1,1,1,2,1,1,2,1,2,2,#ee5ed2,#FFFFFF,,
598,Ferrothorn,OU,Grass,Steel,Iron Barbs,Anticipation,74,94,131,54,116,20,489,A+,.1732975,4,1,Defense,.63513511,.53036439,Mixed,1,,,,,,1,1,1,1,2,1,.5,1,1,1,2,2,1,1,1,2,.5,2,1,1,.5,.5,.5,2,4,1,1,.25,1,1,.5,0,.5,.5,.5,.5,2,2,#31a31f,#FFFFFF,#c3c4c5,#000000
445,Garchomp,OU,Dragon,Ground,Sand Veil,Rough Skin,108,130,95,80,85,102,600,A+,.1577174,5,1,Offense,.61904764,.52777779,Physical,1,,1,,,,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,0,2,1,.5,1,1,1,1,4,1,.5,1,.5,1,1,2,2,#580858,#FFFFFF,#e7cc58,#000000
485,Heatran,OU,Fire,Steel,Flash Fire,Flame Body,91,90,106,130,106,77,600,A+,.1432223,6,1,Offense,.40909091,.5,Special,1,,1,,,,2,1,1,1,2,1,.5,1,1,2,1,2,1,1,1,2,2,.5,.25,1,.5,1,.25,2,0,.5,1,.25,4,.25,.5,0,.5,1,.25,2,2,2,#f46a1f,#FFFFFF,#c3c4c5,#000000
897,Spectrier,OU,Ghost,,Grim Neigh,,100,65,60,145,80,130,580,A+,.1287099,7,,Offense,.30952382,.42857143,Special,,,,,,,1,.5,1,1,1,1,1,1,2,1,1,1,0,1,2,1,1,1,.5,2,1,1,1,0,1,1,2,1,1,1,0,.5,1,1,1,1,2,2,#8d2d63,#FFFFFF,,
748,Toxapex,OU,Poison,Water,Merciless,Regenerator,50,63,152,53,142,35,495,A+,.1244499,8,2,Defense,.54310346,.51700681,Mixed,,1,,,,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,.5,1,1,2,.5,.5,.5,1,1,1,2,.5,1,.5,2,1,.5,.5,2,2,#370454,#FFFFFF,#0819fb,#FFFFFF
809,Melmetal,OU,Steel,,Iron Fist,,135,143,143,80,65,34,600,A+,.0971321,9,,Offense,.64125562,.6875,Physical,,,,,,,1,1,1,.5,2,1,.5,1,1,1,1,2,1,1,1,2,.5,.5,.5,1,.5,1,.5,2,2,.5,1,.5,2,.5,.5,0,.5,.5,.5,1,2,2,#c3c4c5,#000000,,
812,Rillaboom,OU,Grass,,Overgrow,Grassy Surge,100,125,90,60,70,85,530,A,.1518979,10,4,Offense,.67567569,.5625,Physical,,,1,,1,,.5,1,.5,1,1,1,.5,.5,1,.5,2,1,1,.5,1,2,.5,2,2,1,1,.5,1,1,2,2,1,.5,.5,2,1,2,1,1,1,.5,2,3,#31a31f,#FFFFFF,,
145,Zapdos,OU,Electric,Flying,Pressure,Static,90,90,85,125,90,100,580,A,.1503251,11,8,Mixed,.41860464,.48571429,Special,,1,1,1,,1,2,1,1,.5,1,2,1,2,1,2,1,1,1,1,1,1,1,2,.5,1,1,1,1,.5,1,.5,1,.5,0,2,1,1,1,2,.5,1,2,3,#f0f200,#000000,#b7c9c9,#000000
788,Tapu Fini,OU,Water,Fairy,Misty Surge,Telepathy,70,75,115,95,130,85,570,A,.1320319,12,2,Defense,.44117647,.46938777,Mixed,,,,1,,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,.5,.5,0,2,1,.5,.5,1,1,2,1,.5,1,2,1,1,1,.5,2,3,#0819fb,#FFFFFF,#ee5ed2,#FFFFFF
80,Slowbro,OU,Water,Psychic,Oblivious,Regenerator,95,75,110,100,80,30,490,A,.0945427,13,5,Defense,.42857143,.57894737,Physical,,1,1,,,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,.5,.5,1,2,2,1,.5,1,1,.5,1,.5,.5,2,3,#0819fb,#FFFFFF,#f90da7,#FFFFFF
530,Excadrill,OU,Ground,Steel,Sand Rush,Mold Breaker,110,135,60,50,65,88,508,A,.0872636,14,3,Offense,.72972971,.47999999,Physical,1,,,1,,,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,.5,1,.5,0,.5,2,2,.5,1,1,2,1,.5,0,.5,.25,.5,2,2,3,#e7cc58,#000000,#c3c4c5,#000000
630,Mandibuzz,OU,Dark,Flying,Big Pecks,Weak Armor,110,65,105,55,95,80,510,A,.0861207,15,6,Defense,.54166669,.52499998,Mixed,,1,1,1,,,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,.5,1,2,2,1,1,1,.5,.5,0,2,1,1,0,2,1,1,2,3,#000000,#FFFFFF,#b7c9c9,#000000
641,Tornadus-Therian,OU,Flying,,Regenerator,,79,100,80,110,90,121,580,A,.0571518,16,2,Offense,.47619048,.47058824,Mixed,,,,,,,2,1,1,.5,1,2,1,1,1,2,1,1,1,1,1,.5,.5,1,.5,1,1,2,1,.5,1,1,1,.5,0,2,1,1,1,2,1,1,2,3,#b7c9c9,#000000,,
34,Nidoking,OU,Poison,Ground,Poison Point,Sheer Force,81,102,77,85,75,85,505,A-,.1051092,17,5,Offense,.54545456,.50657892,Mixed,1,,1,,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,.5,1,1,0,.5,.5,1,1,1,1,2,2,1,.25,2,.5,1,2,2,4,#370454,#FFFFFF,#e7cc58,#000000
887,Dragapult,OU,Dragon,Ghost,Clear Body,Cursed Body,88,120,75,100,75,142,600,A-,.1017402,18,1,Offense,.54545456,.5,Mixed,,,1,,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,.5,2,2,.5,2,0,.5,1,2,.5,1,2,0,.5,1,1,1,.5,2,4,#580858,#FFFFFF,#8d2d63,#FFFFFF
146,Moltres,OU,Fire,Flying,Pressure,Flame Body,90,100,90,125,85,90,580,A-,.1008605,19,3,Mixed,.44444445,.51428574,Special,,1,1,1,,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,.5,2,1,.25,1,1,2,.5,.5,.5,1,1,.25,0,1,1,1,1,4,.5,2,2,4,#f46a1f,#FFFFFF,#b7c9c9,#000000
785,Tapu Koko,OU,Electric,Fairy,Electric Surge,Telepathy,70,115,85,95,75,130,570,A-,.0901363,20,1,Offense,.54761904,.53125,Mixed,,1,1,1,,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,.5,.5,0,.5,1,.5,1,.5,1,1,2,1,1,2,1,1,1,1,2,4,#f0f200,#000000,#ee5ed2,#FFFFFF
798,Kartana,OU,Grass,Steel,Beast Boost,,59,181,131,59,31,109,570,A-,.0842131,21,,Offense,.75416666,.80864197,Physical,,1,,1,,,1,1,1,1,2,1,.5,1,1,1,2,2,1,1,1,2,.5,2,1,1,.5,.5,.5,2,4,1,1,.25,1,1,.5,0,.5,.5,.5,.5,2,4,#31a31f,#FFFFFF,#c3c4c5,#000000
242,Blissey,OU,Normal,,Natural Cure,Healer,255,10,10,75,135,55,540,A-,.0821129,22,3,Defense,.11764706,.068965517,Special,1,1,,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,2,4,#cdd5d6,#000000,,
199,Slowking-Galar,OU,Poison,Psychic,Curious Medicine,Regenerator,95,65,80,110,110,30,490,A-,.0809733,23,,Mixed,.37142858,.42105263,Special,,1,,,,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,.5,1,1,2,1,1,.5,.25,1,1,2,.5,2,1,1,.5,1,1,1,1,2,4,#370454,#FFFFFF,#f90da7,#FFFFFF
248,Tyranitar,OU,Rock,Dark,Sand Stream,Unnerve,100,134,110,95,100,61,600,A-,.0774012,24,4,Offense,.58515286,.52380955,Physical,1,,1,,,,2,1,1,1,1,.5,2,2,2,1,1,2,1,1,2,1,1,1,2,.5,1,1,2,4,.5,.5,.5,2,2,1,.5,.5,0,1,2,2,2,4,#eac56e,#000000,#000000,#FFFFFF
823,Corviknight,OU,Flying,Steel,Pressure,Mirror Armor,98,87,105,53,85,67,495,A-,.0702892,25,10,Defense,.62142855,.55263156,Physical,,1,1,,,1,2,1,1,.5,2,2,1,1,1,2,1,2,1,1,1,2,.5,1,.25,1,.5,2,.5,1,2,.5,1,.25,0,1,.5,0,.5,1,.5,1,2,4,#b7c9c9,#000000,#c3c4c5,#000000
786,Tapu Lele,OU,Psychic,Fairy,Psychic Surge,Telepathy,70,85,75,130,115,95,570,A-,.0617057,26,2,Offense,.39534885,.39473686,Special,,,,,,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,1,1,0,1,1,.25,1,1,2,1,1,1,1,2,.5,1,2,1,2,4,#f90da7,#FFFFFF,#ee5ed2,#FFFFFF
635,Hydreigon,OU,Dark,Dragon,Levitate,,92,105,90,125,90,98,600,A-,.0581831,27,,Offense,.45652175,.5,Mixed,,1,1,1,,1,1,1,2,1,.5,1,1,1,2,1,1,1,1,1,2,1,1,1,2,.5,2,.5,4,2,.5,1,.5,.5,0,2,1,1,0,1,1,.5,2,4,#000000,#FFFFFF,#580858,#FFFFFF
381,Latios,OU,Dragon,Psychic,Levitate,,80,90,80,130,110,110,600,B+,.0620909,28,4,Offense,.40909091,.42105263,Special,,1,1,1,,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,2,2,2,.5,2,.5,.5,1,2,.5,0,2,1,1,.5,1,1,.5,2,5,#580858,#FFFFFF,#f90da7,#FFFFFF
450,Hippowdon,OU,Ground,,Sand Stream,Sand Force,108,112,118,68,72,47,525,B+,.0485421,29,5,Defense,.62222224,.62105262,Physical,1,1,1,,,,.5,1,1,2,1,1,2,0,1,.5,1,1,1,2,1,2,2,1,1,1,1,0,1,1,1,1,1,2,1,2,1,.5,1,.5,1,2,2,5,#e7cc58,#000000,,
260,Swampert,OU,Water,Ground,Torrent,Damp,100,110,90,85,90,60,535,B,.0963496,30,2,Mixed,.56410259,.5,Physical,1,,1,,,,1,1,1,2,1,1,2,1,1,.5,2,1,1,2,1,2,2,1,1,1,1,0,1,1,.5,1,1,4,1,1,1,.5,1,.5,.5,1,2,6,#0819fb,#FFFFFF,#e7cc58,#000000
794,Buzzwole,OU,Bug,Fighting,Beast Boost,,107,139,139,53,53,79,570,B,.0785791,31,4,Mixed,.72395831,.72395831,Physical,,1,,,,,1,2,1,1,.5,1,1,.5,.5,2,1,2,2,.5,2,2,2,1,.5,.5,1,1,2,.5,2,4,1,.5,.5,1,1,1,2,1,1,1,2,6,#79c379,#000000,#a9240d,#FFFFFF
894,Regieleki,OU,Electric,,Transistor,,80,100,50,100,50,200,580,B,.0716333,32,1,Offense,.5,.5,Mixed,,,1,1,1,1,1,1,.5,.5,1,1,1,2,1,.5,0,1,1,1,1,1,1,2,1,1,1,.5,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,2,6,#f0f200,#000000,,
149,Dragonite,OU,Dragon,Flying,Inner Focus,Multiscale,91,134,95,100,100,80,600,B,.0650831,33,2,Offense,.5726496,.48717949,Physical,,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,.5,1,.5,1,2,1,2,.5,.5,1,1,.25,0,4,1,1,1,2,1,.5,2,6,#580858,#FFFFFF,#b7c9c9,#000000
637,Volcarona,OU,Bug,Fire,Flame Body,Swarm,85,60,65,135,105,100,550,B,.055807,34,8,Offense,.30769232,.38235295,Special,,1,1,1,,1,2,2,1,1,1,1,.5,1,1,2,1,2,1,1,2,1,2,1,.5,1,1,1,.5,.5,1,2,1,.25,1,.5,1,1,1,4,.5,2,2,6,#79c379,#000000,#f46a1f,#FFFFFF
701,Hawlucha,OU,Fighting,Flying,Limber,Mold Breaker,78,92,75,74,63,118,500,B,.0457551,35,4,Offense,.55421686,.54347825,Physical,,1,1,1,,,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,.25,.5,1,2,2,.5,1,2,1,.5,0,2,1,1,2,1,1,1,2,6,#a9240d,#FFFFFF,#b7c9c9,#000000
279,Pelipper,OU,Water,Flying,Keen Eye,Rain Dish,60,50,100,95,70,65,440,B-,.0814601,36,2,Defense,.34482759,.58823532,Physical,,1,1,1,,,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,.5,1,1,4,1,.5,.5,1,1,1,0,1,1,1,1,2,.5,.5,2,7,#0819fb,#FFFFFF,#b7c9c9,#000000
847,Barraskewda,OU,Water,,Swift Swim,Propeller Tail,61,123,60,60,50,136,490,B-,.0668156,37,,Offense,.67213112,.54545456,Physical,,,1,,1,,1,1,.5,1,1,1,2,1,1,.5,2,1,1,1,1,2,1,.5,1,1,1,2,1,1,.5,1,1,2,1,.5,1,1,1,1,.5,.5,2,7,#0819fb,#FFFFFF,,
892,Urshifu-Rapid-Strike,OU,Fighting,Water,Unseen Fist,,100,130,100,63,60,97,550,B-,.0499634,38,7,Offense,.6735751,.625,Physical,,,1,,1,,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,.5,.5,1,2,2,1,.5,2,1,2,1,.5,1,1,2,.5,.5,.5,2,7,#a9240d,#FFFFFF,#0819fb,#FFFFFF
145,Zapdos-Galar,OU,Fighting,Flying,Defiant,,90,125,90,85,90,100,580,C+,.0441494,39,3,Offense,.59523809,.5,Physical,,,1,,,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,.25,.5,1,2,2,.5,1,2,1,.5,0,2,1,1,2,1,1,1,2,8,#a9240d,#FFFFFF,#b7c9c9,#000000
880,Dracozolt,UUBL,Electric,Dragon,Volt Absorb,Sand Rush,90,100,90,80,70,75,505,B+,.0276057,40,7,Offense,.55555558,.5625,Physical,,,,,,,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,0,2,1,.5,.5,1,.5,2,2,1,1,1,1,.5,.5,3,5,#f0f200,#000000,#580858,#FFFFFF
257,Blaziken,UUBL,Fire,Fighting,Blaze,Speed Boost,80,120,70,110,70,80,530,B,.034569,41,,Offense,.52173913,.5,Mixed,,,1,1,,,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,.25,.5,1,1,1,1,.5,2,1,.5,2,.5,1,1,2,1,.5,2,3,6,#f46a1f,#FFFFFF,#a9240d,#FFFFFF
681,Aegislash,UUBL,Steel,Ghost,Stance Change,,60,50,140,50,140,60,500,B,.0288755,42,,Mixed,.5,.5,Mixed,,,,,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,1,.25,2,.5,1,.5,0,2,.5,2,.5,2,.5,0,0,.5,.5,.5,1,3,6,#c3c4c5,#000000,#8d2d63,#FFFFFF
94,Gengar,UUBL,Ghost,Poison,Cursed Body,,60,65,60,130,75,110,500,C+,.0184243,43,9,Offense,.33333334,.44444445,Special,,,,,1,,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,.25,2,1,1,.5,0,1,1,2,.5,2,1,0,.25,2,1,1,1,3,8,#8d2d63,#FFFFFF,#370454,#FFFFFF
806,Blacephalon,UUBL,Fire,Ghost,Beast Boost,,53,127,53,151,79,107,570,C,.0190333,44,,Offense,.45683452,.40151516,Mixed,,,,,,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,1,.25,2,1,1,.5,0,.5,1,2,.5,2,.5,0,.5,1,2,.5,2,3,9,#f46a1f,#FFFFFF,#8d2d63,#FFFFFF
461,Weavile,UUBL,Dark,Ice,Pressure,Pickpocket,70,120,65,45,85,125,510,C,.0186549,45,9,Offense,.72727275,.43333334,Physical,,,,,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,.5,1,1,2,4,2,1,.5,1,1,.5,1,1,0,2,2,1,3,9,#000000,#FFFFFF,#1df1f6,#000000
199,Slowking,UU,Water,Psychic,Oblivious,Regenerator,95,75,80,100,110,30,490,A-,.0151591,46,,Defense,.42857143,.42105263,Special,,1,,,,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,.5,.5,1,2,2,1,.5,1,1,.5,1,.5,.5,4,4,#0819fb,#FFFFFF,#f90da7,#FFFFFF
465,Tangrowth,UU,Grass,,Chlorophyll,Regenerator,100,100,125,110,50,50,535,B+,.0177449,47,5,Defense,.47619048,.71428573,Physical,,1,,,,1,.5,1,.5,1,1,1,.5,.5,1,.5,2,1,1,.5,1,2,.5,2,2,1,1,.5,1,1,2,2,1,.5,.5,2,1,2,1,1,1,.5,4,5,#31a31f,#FFFFFF,,
646,Kyurem,UU,Dragon,Ice,Pressure,,125,130,90,130,90,95,660,B+,.0226383,48,9,Offense,.5,.5,Mixed,,1,,,,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,.5,1,1,1,2,.5,2,2,1,1,1,.5,1,1,1,1,1,2,2,.5,4,5,#580858,#FFFFFF,#1df1f6,#000000
494,Victini,UU,Psychic,Fire,Victory Star,,100,100,100,100,100,100,600,B,.0245457,49,1,Offense,.5,.5,Mixed,,,1,,,1,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,.5,.5,.5,1,2,.5,2,.5,1,1,.5,2,.5,2,4,6,#f90da7,#FFFFFF,#f46a1f,#FFFFFF
784,Kommo-o,UU,Dragon,Fighting,Bulletproof,Overcoat,75,110,125,100,105,85,600,B,.022306,50,4,Mixed,.52380955,.54347825,Mixed,1,,1,,,,1,2,2,1,.5,1,1,1,1,1,1,2,2,1,1,2,2,1,.5,.5,2,.5,4,1,.5,2,1,.5,1,2,1,1,2,.5,1,.5,4,6,#580858,#FFFFFF,#a9240d,#FFFFFF
591,Amoonguss,UU,Grass,Poison,Effect Spore,Regenerator,114,85,70,85,80,30,464,B,.0114063,51,6,Defense,.5,.46666667,Mixed,,1,,,,,1,1,1,1,2,1,1,1,1,2,2,1,1,.5,1,2,.5,2,1,1,1,.5,.5,.5,2,2,1,.25,1,2,1,1,2,1,1,.5,4,6,#31a31f,#FFFFFF,#370454,#FFFFFF
227,Skarmory,UU,Steel,Flying,Keen Eye,Weak Armor,65,80,140,40,70,70,465,B,.0188576,52,6,Defense,.66666669,.66666669,Physical,1,1,1,1,,,2,1,1,.5,2,2,1,1,1,2,1,2,1,1,1,2,.5,1,.25,1,.5,2,.5,1,2,.5,1,.25,0,1,.5,0,.5,1,.5,1,4,6,#c3c4c5,#000000,#b7c9c9,#000000
146,Moltres-Galar,UU,Dark,Flying,Berserk,,90,85,90,100,125,90,580,B,.0105564,53,,Offense,.45945945,.41860464,Mixed,,,1,,1,,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,.5,1,2,2,1,1,1,.5,.5,0,2,1,1,0,2,1,1,4,6,#000000,#FFFFFF,#b7c9c9,#000000
