num,name,tier,type1,type2,ability1,ability2,hp,atk,def,spa,spd,spe,bst,ourank,ouusagesh,rank1,round,roletype,phyatksh,phydefsh,physpc,hazards,recovery,momentum,hazremoval,priority,screens,atkbug,atkdark,atkdragon,atkelectric,atkfairy,atkfighting,atkfire,atkflying,atkghost,atkgrass,atkground,atkice,atknormal,atkpoison,atkpsychic,atkrock,atksteel,atkwater,defbug,defdark,defdragon,defelectric,deffairy,deffighting,deffire,defflying,defghost,defgrass,defground,defice,defnormal,defpoison,defpsychic,defrock,defsteel,defwater,tiernum,ounum,code1,font1,code2,font2
342,Crawdaunt,UU,Water,Dark,Hyper Cutter,Adaptability,63,120,85,90,55,55,468,B,.0221293,54,,Offense,.5714286,.60714287,Physical,,,,,1,,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,.5,1,2,2,2,.5,1,.5,2,1,.5,1,1,0,1,.5,.5,4,6,#0819fb,#FFFFFF,#000000,#FFFFFF
212,Scizor,UU,Bug,Steel,Swarm,Light Metal,70,130,100,55,80,65,500,B-,.0192208,55,7,Offense,.7027027,.55555558,Physical,,1,1,1,1,1,1,2,1,1,2,1,.5,1,1,2,1,2,1,1,2,2,.5,1,.5,1,.5,1,.5,1,4,1,1,.25,1,.5,.5,0,.5,1,.5,1,4,7,#79c379,#000000,#c3c4c5,#000000
31,Nidoqueen,UU,Poison,Ground,Poison Point,Sheer Force,90,92,87,75,85,76,505,B-,.0087744,56,,Offense,.55089819,.50581396,Physical,1,,1,,,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,.5,1,1,0,.5,.5,1,1,1,1,2,2,1,.25,2,.5,1,2,4,7,#370454,#FFFFFF,#e7cc58,#000000
858,Hatterene,UU,Psychic,Fairy,Healer,Magic Bounce,57,90,95,136,103,29,510,B-,.0172306,57,12,Offense,.39823008,.47979799,Special,,,,,,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,1,1,0,1,1,.25,1,1,2,1,1,1,1,2,.5,1,2,1,4,7,#f90da7,#FFFFFF,#ee5ed2,#FFFFFF
807,Zeraora,UU,Electric,,Volt Absorb,,88,112,75,102,80,143,600,C+,.0244915,58,3,Offense,.52336448,.48387095,Mixed,,,1,,1,,1,1,.5,.5,1,1,1,2,1,.5,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,4,8,#f0f200,#000000,,
380,Latias,UU,Dragon,Psychic,Levitate,,80,80,90,110,130,110,600,C+,.0133412,59,5,Offense,.42105263,.40909091,Special,,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,2,2,2,.5,2,.5,.5,1,2,.5,0,2,1,1,.5,1,1,.5,4,8,#580858,#FFFFFF,#f90da7,#FFFFFF
184,Azumarill,UU,Water,Fairy,Thick Fat,Sap Sipper,100,50,80,60,80,50,420,C+,.0317632,60,6,Offense,.45454547,.5,Mixed,,,,,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,.5,.5,0,2,1,.5,.5,1,1,0,1,.5,1,2,1,1,1,.5,4,8,#0819fb,#FFFFFF,#ee5ed2,#FFFFFF
385,Jirachi,UU,Steel,Psychic,Serene Grace,,100,100,100,100,100,100,600,C+,.0108692,61,7,Offense,.5,.5,Mixed,1,1,1,,,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,.5,1,1,2,.5,1,.5,1,2,.5,2,.5,2,.5,.5,0,.25,.5,.5,1,4,8,#c3c4c5,#000000,#f90da7,#FFFFFF
787,Tapu Bulu,UU,Grass,Fairy,Grassy Surge,Telepathy,70,130,115,85,95,75,570,C+,.0103556,62,5,Offense,.60465115,.54761904,Physical,,1,1,,,1,1,2,2,1,1,2,.5,1,1,1,2,1,1,.5,1,2,.5,2,1,.5,0,.5,1,.5,2,2,1,.5,.5,2,1,4,1,1,2,.5,4,8,#31a31f,#FFFFFF,#ee5ed2,#FFFFFF
639,Terrakion,UU,Rock,Fighting,Justified,,91,129,90,72,90,108,580,C+,.0043652,63,,Offense,.64179105,.5,Physical,1,,1,,,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,.5,.5,1,1,2,2,.5,1,1,2,2,1,.5,.5,2,.5,2,2,4,8,#eac56e,#000000,#a9240d,#FFFFFF
797,Celesteela,UU,Steel,Flying,Beast Boost,,97,101,103,107,101,61,570,C+,.0158477,64,3,Mixed,.48557693,.50490195,Mixed,,,,,,,2,1,1,.5,2,2,1,1,1,2,1,2,1,1,1,2,.5,1,.25,1,.5,2,.5,1,2,.5,1,.25,0,1,.5,0,.5,1,.5,1,4,8,#c3c4c5,#000000,#b7c9c9,#000000
479,Rotom-Heat,UU,Electric,Fire,Levitate,,50,65,107,105,107,86,520,C+,.0119685,65,8,Offense,.38235295,.5,Special,,,,,,,2,1,.5,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,.5,1,1,.5,.5,1,.5,.5,1,.5,0,.5,1,1,1,2,.25,2,4,8,#f0f200,#000000,#f46a1f,#FFFFFF
151,Mew,UU,Psychic,,Synchronize,,100,100,100,100,100,100,600,C+,.0153524,66,3,Mixed,.5,.5,Mixed,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,1,1,4,8,#f90da7,#FFFFFF,,
479,Rotom-Wash,UU,Electric,Water,Levitate,,50,65,107,105,107,86,520,C+,.019023,67,8,Offense,.38235295,.5,Special,,,,,,,1,1,.5,1,1,1,2,2,1,.5,2,1,1,1,1,2,1,2,1,1,1,1,1,1,.5,.5,1,2,0,.5,1,1,1,1,.25,.5,4,8,#f0f200,#000000,#0819fb,#FFFFFF
642,Thundurus-Therian,UU,Electric,Flying,Volt Absorb,,79,105,70,145,80,101,580,C+,.0173202,68,9,Offense,.41999999,.46666667,Special,,,,,,,2,1,1,.5,1,2,1,2,1,2,1,1,1,1,1,1,1,2,.5,1,1,0,1,.5,1,.5,1,.5,0,2,1,1,1,2,.5,1,4,8,#f0f200,#000000,#b7c9c9,#000000
38,Ninetales-Alola,UU,Ice,Fairy,Snow Cloak,Snow Warning,73,67,75,81,100,109,505,C+,.0181746,69,,Offense,.4527027,.42857143,Mixed,,,1,,1,1,1,2,2,1,1,2,.5,2,1,2,2,1,1,1,1,1,.5,1,.5,.5,0,1,1,1,2,1,1,1,1,.5,1,2,1,2,4,1,4,8,#1df1f6,#000000,#ee5ed2,#FFFFFF
195,Quagsire,UU,Water,Ground,Damp,Unaware,95,85,85,65,65,35,430,C+,.0080022,70,,Defense,.56666666,.56666666,Physical,,1,,,,,1,1,1,2,1,1,2,1,1,.5,2,1,1,2,1,2,2,1,1,1,1,0,1,1,.5,1,1,4,1,1,1,.5,1,.5,.5,1,4,8,#0819fb,#FFFFFF,#e7cc58,#000000
553,Krookodile,UU,Ground,Dark,Intimidate,Anger Point,95,117,80,65,70,92,519,C,.0178916,71,8,Offense,.64285713,.53333336,Physical,1,,1,,,,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,.5,1,0,2,2,1,1,.5,2,1,2,1,.5,0,.5,1,2,4,9,#e7cc58,#000000,#000000,#FFFFFF
473,Mamoswine,UU,Ice,Ground,Oblivious,Thick Fat,110,130,80,70,60,80,530,C,.020727,72,8,Offense,.64999998,.5714286,Physical,1,,1,,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,0,1,2,2,1,1,2,1,1,1,.5,1,1,2,2,4,9,#1df1f6,#000000,#e7cc58,#000000
647,Keldeo,UU,Water,Fighting,Justified,,91,72,90,129,90,108,580,C,.0115096,73,9,Offense,.35820895,.5,Special,,,1,,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,.5,.5,1,2,2,1,.5,2,1,2,1,.5,1,1,2,.5,.5,.5,4,9,#0819fb,#FFFFFF,#a9240d,#FFFFFF
625,Bisharp,UU,Dark,Steel,Defiant,Pressure,65,125,100,60,70,70,490,C,.0156695,74,,Offense,.67567569,.58823532,Physical,1,,,,1,,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,.5,.5,1,1,4,2,.5,.5,.5,2,.5,.5,0,0,.5,.5,1,4,9,#000000,#FFFFFF,#c3c4c5,#000000
793,Nihilego,UU,Rock,Poison,Beast Boost,,109,53,47,127,131,103,570,C,.0137856,75,6,Offense,.29444444,.26404494,Special,1,,,,,1,2,1,1,1,2,1,2,2,1,2,.5,2,1,1,1,1,.5,1,.5,1,1,1,.5,1,.5,.5,1,1,4,1,.5,.25,2,1,2,2,4,9,#eac56e,#000000,#370454,#FFFFFF
65,Alakazam,UU,Psychic,,Synchronize,Magic Guard,55,50,45,135,95,120,500,C,.0135753,76,,Offense,.27027026,.32142857,Special,,1,1,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,1,1,4,9,#f90da7,#FFFFFF,,
534,Conkeldurr,UU,Fighting,,Guts,Iron Fist,105,140,95,55,65,45,505,C,.0127811,77,5,Offense,.71794873,.59375,Physical,,,,,1,,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,4,9,#a9240d,#FFFFFF,,
861,Grimmsnarl,UU,Dark,Fairy,Prankster,Pickpocket,95,120,65,95,75,60,510,C,.0167105,78,7,Offense,.55813956,.4642857,Physical,,,,,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,.25,0,1,2,1,1,1,.5,1,1,1,1,2,0,1,2,1,4,9,#000000,#FFFFFF,#ee5ed2,#FFFFFF
730,Primarina,UU,Water,Fairy,Torrent,Liquid Voice,80,74,74,126,116,60,530,C-,.0088458,79,,Offense,.37,.38947368,Special,,,1,,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,.5,.5,0,2,1,.5,.5,1,1,2,1,.5,1,2,1,1,1,.5,4,10,#0819fb,#FFFFFF,#ee5ed2,#FFFFFF
130,Gyarados,UU,Water,Flying,Intimidate,Moxie,95,125,79,60,100,81,540,C-,.0127784,80,7,Offense,.67567569,.44134077,Physical,,,1,,,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,.5,1,1,4,1,.5,.5,1,1,1,0,1,1,1,1,2,.5,.5,4,10,#0819fb,#FFFFFF,#b7c9c9,#000000
373,Salamence,UU,Dragon,Flying,Intimidate,Moxie,95,135,80,110,80,100,600,,.0134645,81,4,Offense,.55102038,.5,Physical,,1,1,1,,,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,.5,1,.5,1,2,1,2,.5,.5,1,1,.25,0,4,1,1,1,2,1,.5,4,11,#580858,#FFFFFF,#b7c9c9,#000000
113,Chansey,UU,Normal,,Natural Cure,Healer,250,5,5,35,105,50,450,,.0152841,82,8,Defense,.125,.045454547,Special,1,1,1,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,4,11,#cdd5d6,#000000,,
745,Lycanroc-Dusk,UU,Rock,,Tough Claws,,75,117,65,55,65,110,487,,.0083844,83,,Offense,.68023258,.5,Physical,1,,1,,1,,2,1,1,1,1,.5,2,2,1,1,.5,2,1,1,1,1,.5,1,1,1,1,1,1,2,.5,.5,1,2,2,1,.5,.5,1,1,2,2,4,11,#eac56e,#000000,,
73,Tentacruel,UU,Water,Poison,Clear Body,Rain Dish,80,70,65,80,120,100,515,,.0046756,84,,Mixed,.46666667,.35135135,Mixed,,,,,,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,.5,1,1,2,.5,.5,.5,1,1,1,2,.5,1,.5,2,1,.5,.5,4,11,#0819fb,#FFFFFF,#370454,#FFFFFF
482,Azelf,UU,Psychic,,Levitate,,75,125,70,125,70,115,580,,.0062593,85,,Offense,.5,.5,Mixed,1,,1,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,0,1,1,1,.5,1,1,1,4,11,#f90da7,#FFFFFF,,
660,Diggersby,RUBL,Normal,Ground,Pickup,Huge Power,85,56,77,50,77,78,423,C,.0089183,86,,Offense,.52830189,.5,Mixed,1,,1,,1,,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,0,1,2,1,1,0,2,1,2,1,.5,1,.5,1,2,5,9,#cdd5d6,#000000,#e7cc58,#000000
3,Venusaur,RUBL,Grass,Poison,Overgrow,Chlorophyll,80,82,83,100,100,80,525,C,.0210231,87,,Offense,.45054945,.45355192,Mixed,,1,1,,,1,1,1,1,1,2,1,1,1,1,2,2,1,1,.5,1,2,.5,2,1,1,1,.5,.5,.5,2,2,1,.25,1,2,1,1,2,1,1,.5,5,9,#31a31f,#FFFFFF,#370454,#FFFFFF
545,Scolipede,RUBL,Bug,Poison,Poison Point,Speed Boost,60,100,89,55,69,112,485,,.0036818,88,10,Offense,.64516127,.56329113,Physical,1,,,,,,1,2,1,1,2,1,1,1,.5,2,1,1,1,.5,2,1,.5,1,.5,1,1,1,.5,.25,2,2,1,.25,1,1,1,.5,2,2,1,1,5,11,#79c379,#000000,#370454,#FFFFFF
612,Haxorus,RUBL,Dragon,,Rivalry,Unnerve,76,147,90,60,70,97,540,,.0043836,89,11,Offense,.71014494,.5625,Physical,,,1,,,,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,.5,1,1,1,2,.5,2,1,.5,1,1,.5,1,2,1,1,1,1,1,.5,5,11,#580858,#FFFFFF,,
245,Suicune,RU,Water,,Pressure,Inner Focus,100,75,115,90,115,85,580,B+,.0138477,90,11,Defense,.45454547,.5,Mixed,,,1,,1,1,1,1,.5,1,1,1,2,1,1,.5,2,1,1,1,1,2,1,.5,1,1,1,2,1,1,.5,1,1,2,1,.5,1,1,1,1,.5,.5,6,5,#0819fb,#FFFFFF,,
462,Magnezone,RU,Electric,Steel,Magnet Pull,Analytic,70,70,115,130,90,60,535,B,.0209252,91,10,Offense,.34999999,.56097561,Special,,,1,,,1,1,1,1,.5,2,1,1,2,1,1,1,2,1,1,1,2,1,2,.5,1,.5,.5,.5,2,2,.25,1,.5,4,.5,.5,0,.5,.5,.25,1,6,6,#f0f200,#000000,#c3c4c5,#000000
893,Zarude,RU,Dark,Grass,Leaf Guard,,105,120,105,70,95,105,600,B,.0130913,92,11,Offense,.63157892,.52499998,Physical,,1,1,,,,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,4,.5,1,.5,2,2,2,2,.5,.5,.5,2,1,2,0,1,1,.5,6,6,#000000,#FFFFFF,#31a31f,#FFFFFF
579,Reuniclus,RU,Psychic,,Overcoat,Regenerator,110,65,75,125,85,30,490,C+,.0093783,93,,Mixed,.34210527,.46875,Special,,1,,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,1,1,6,8,#f90da7,#FFFFFF,,
468,Togekiss,RU,Fairy,Flying,Hustle,Super Luck,85,50,95,120,115,80,545,C+,.0205961,94,11,Offense,.29411766,.45238096,Special,,1,,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,.5,1,.25,.5,0,2,1,.25,1,1,1,.5,0,2,1,2,1,2,2,1,6,8,#ee5ed2,#FFFFFF,#b7c9c9,#000000
862,Obstagoon,RU,Dark,Normal,Reckless,Defiant,93,90,101,60,81,95,520,C+,.0137236,95,,Offense,.60000002,.55494505,Physical,,,,,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,.5,1,1,2,4,1,1,0,1,1,1,1,1,0,1,1,1,6,8,#000000,#FFFFFF,#cdd5d6,#000000
642,Thundurus,RU,Electric,Flying,Prankster,Defiant,79,115,70,125,80,111,580,C,.0031524,96,,Offense,.47916666,.46666667,Mixed,,,1,1,,,2,1,1,.5,1,2,1,2,1,2,1,1,1,1,1,1,1,2,.5,1,1,1,1,.5,1,.5,1,.5,0,2,1,1,1,2,.5,1,6,9,#f0f200,#000000,#b7c9c9,#000000
721,Volcanion,RU,Fire,Water,Water Absorb,,80,110,120,130,90,70,600,C,.0163661,97,3,Offense,.45833334,.5714286,Mixed,,,1,1,,,2,1,.5,1,1,1,2,1,1,2,2,2,1,1,1,2,2,.5,.5,1,1,2,.5,1,.25,1,1,1,2,.25,1,1,1,2,.25,0,6,9,#f46a1f,#FFFFFF,#0819fb,#FFFFFF
464,Rhyperior,RU,Ground,Rock,Lightning Rod,Reckless,115,140,130,55,55,40,535,C,.0091142,98,,Offense,.71794873,.7027027,Physical,1,,1,,,,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,0,1,2,.5,.5,1,4,2,2,.5,.25,1,.5,2,4,6,9,#e7cc58,#000000,#eac56e,#000000
727,Incineroar,RU,Fire,Dark,Blaze,Intimidate,95,115,90,80,90,60,530,C,.0085657,99,10,Offense,.58974361,.5,Physical,,,1,,1,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,1,1,.5,1,1,1,2,.5,1,.5,.5,2,.5,1,1,0,2,.5,2,6,9,#f46a1f,#FFFFFF,#000000,#FFFFFF
778,Mimikyu,RU,Ghost,Fairy,Disguise,,55,90,80,50,105,96,476,C,.0082028,100,11,Offense,.64285713,.43243244,Physical,,,,,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,.25,1,0,1,1,0,1,1,2,1,1,1,0,1,1,1,2,1,6,9,#8d2d63,#FFFFFF,#ee5ed2,#FFFFFF
800,Necrozma,RU,Psychic,,Prism Armor,,97,107,101,127,89,79,600,C,.0023085,101,,Mixed,.45726496,.53157896,Mixed,1,1,,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,1,1,6,9,#f90da7,#FFFFFF,,
537,Seismitoad,RU,Water,Ground,Swift Swim,Water Absorb,105,95,75,85,75,74,509,C,.0196773,102,5,Mixed,.52777779,.5,Mixed,1,,,,,,1,1,1,2,1,1,2,1,1,.5,2,1,1,2,1,2,2,1,1,1,1,0,1,1,.5,1,1,4,1,1,1,.5,1,.5,.5,0,6,9,#0819fb,#FFFFFF,#e7cc58,#000000
110,Weezing-Galar,RU,Poison,Fairy,Levitate,Misty Surge,65,90,120,85,70,60,490,C,.0101694,103,,Mixed,.51428574,.63157892,Mixed,,,,1,,,1,2,2,1,2,2,1,1,1,2,1,1,1,.5,1,1,.5,1,.25,.5,0,1,.5,.25,1,1,1,.5,0,1,1,1,2,1,2,1,6,9,#370454,#FFFFFF,#ee5ed2,#FFFFFF
105,Marowak-Alola,RU,Fire,Ghost,Cursed Body,Rock Head,60,80,110,50,80,45,425,C,.0140854,104,12,Offense,.61538464,.57894737,Physical,1,,,,,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,1,.25,2,1,1,.5,0,.5,1,2,.5,2,.5,0,.5,1,2,.5,2,6,9,#f46a1f,#FFFFFF,#8d2d63,#FFFFFF
896,Glastrier,RU,Ice,,Chilling Neigh,,100,145,130,65,110,30,580,C,.0068981,105,,Offense,.69047618,.54166669,Physical,,,,,,,1,1,2,1,1,1,.5,2,1,2,2,.5,1,1,1,1,.5,.5,1,1,1,1,1,2,2,1,1,1,1,.5,1,1,1,2,2,1,6,9,#1df1f6,#000000,,
80,Slowbro-Galar,RU,Poison,Psychic,Quick Draw,Regenerator,95,100,95,100,70,30,490,C-,.0040096,106,,Defense,.5,.57575756,Physical,,1,,,,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,.5,1,1,2,1,1,.5,.25,1,1,2,.5,2,1,1,.5,1,1,1,1,6,10,#370454,#FFFFFF,#f90da7,#FFFFFF
805,Stakataka,RU,Rock,Steel,Beast Boost,,61,131,211,53,101,13,570,C-,.0072387,107,,Mixed,.7119565,.67628205,Physical,1,,,,,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,.5,1,.5,1,.5,1,.5,4,1,.25,1,1,4,.5,.25,0,.5,.5,1,2,6,10,#eac56e,#000000,#c3c4c5,#000000
91,Cloyster,RU,Water,Ice,Shell Armor,Overcoat,50,95,180,85,45,70,525,C-,.0113706,108,,Offense,.52777779,.80000001,Mixed,1,,1,,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,.5,1,1,1,2,1,2,1,1,1,2,1,.25,1,1,1,2,1,.5,6,10,#0819fb,#FFFFFF,#1df1f6,#000000
895,Regidrago,RU,Dragon,,Dragon's Maw,,200,100,50,100,50,80,580,C-,.0088547,109,9,Offense,.5,.5,Mixed,,,,,,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,.5,1,1,1,2,.5,2,1,.5,1,1,.5,1,2,1,1,1,1,1,.5,6,10,#580858,#FFFFFF,,
233,Porygon2,RU,Normal,,Trace,Analytic,85,80,90,105,95,60,515,C-,.0104446,110,,Offense,.43243244,.48648649,Special,,1,,,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,6,10,#cdd5d6,#000000,,
