num,name,tier,type1,type2,ability1,ability2,hp,atk,def,spa,spd,spe,bst,ourank,ouusagesh,rank1,round,roletype,phyatksh,phydefsh,physpc,hazards,recovery,momentum,hazremoval,priority,screens,atkbug,atkdark,atkdragon,atkelectric,atkfairy,atkfighting,atkfire,atkflying,atkghost,atkgrass,atkground,atkice,atknormal,atkpoison,atkpsychic,atkrock,atksteel,atkwater,defbug,defdark,defdragon,defelectric,deffairy,deffighting,deffire,defflying,defghost,defgrass,defground,defice,defnormal,defpoison,defpsychic,defrock,defsteel,defwater,tiernum,ounum,code1,font1,code2,font2
609,Chandelure,RU,Ghost,Fire,Flash Fire,Infiltrator,60,55,90,145,90,80,520,,.0054598,111,,Offense,.27500001,.5,Special,,,,,,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,1,.25,2,1,1,.5,0,0,1,2,.5,2,.5,0,.5,1,2,.5,2,6,11,#8d2d63,#FFFFFF,#f46a1f,#FFFFFF
680,Doublade,RU,Steel,Ghost,No Guard,,59,110,150,45,49,35,448,,.0006973,112,,Offense,.7096774,.75376886,Physical,,,,,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,1,.25,2,.5,1,.5,0,2,.5,2,.5,2,.5,0,0,.5,.5,.5,1,6,11,#c3c4c5,#000000,#8d2d63,#FFFFFF
638,Cobalion,RU,Steel,Fighting,Justified,,91,90,129,90,72,108,580,,.0017169,113,11,Offense,.5,.64179105,Mixed,1,,1,,,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,.25,.5,.5,1,1,2,2,1,1,.5,2,.5,.5,0,1,.25,.5,1,6,11,#c3c4c5,#000000,#a9240d,#FFFFFF
718,Zygarde-10%,RU,Dragon,Ground,Aura Break,,54,100,71,61,85,115,486,,.0043942,114,12,Offense,.62111801,.45512819,Physical,,,,,1,,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,0,2,1,.5,1,1,1,1,4,1,.5,1,.5,1,1,6,11,#580858,#FFFFFF,#e7cc58,#000000
715,Noivern,RU,Flying,Dragon,Frisk,Telepathy,85,70,80,97,80,123,535,,.0018723,115,,Offense,.41916168,.5,Special,,1,1,1,,,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,.5,1,.5,1,2,1,2,.5,.5,1,1,.25,0,4,1,1,1,2,1,.5,6,11,#b7c9c9,#000000,#580858,#FFFFFF
707,Klefki,RU,Steel,Fairy,Prankster,Magician,57,80,91,80,87,75,470,,.0077445,116,10,Mixed,.5,.51123595,Mixed,1,,,1,,1,1,2,2,1,2,2,.5,1,1,1,1,2,1,1,1,2,.5,1,.25,.5,0,1,.5,1,2,.5,1,.5,2,.5,.5,0,.5,.5,1,1,6,11,#c3c4c5,#000000,#ee5ed2,#FFFFFF
197,Umbreon,RU,Dark,,Synchronize,Inner Focus,95,65,110,60,130,65,525,,.0064295,117,7,Defense,.51999998,.45833334,Mixed,,1,,,1,,1,.5,1,1,.5,.5,1,1,2,1,1,1,1,1,2,1,1,1,2,.5,1,1,2,2,1,1,.5,1,1,1,1,1,0,1,1,1,6,11,#000000,#FFFFFF,,
243,Raikou,RU,Electric,,Pressure,Inner Focus,90,85,75,115,100,115,580,,.0024015,118,12,Offense,.42500001,.42857143,Special,,,1,,1,1,1,1,.5,.5,1,1,1,2,1,.5,0,1,1,1,1,1,1,2,1,1,1,.5,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,6,11,#f0f200,#000000,,
555,Darmanitan,RU,Fire,,Sheer Force,Zen Mode,105,140,55,30,55,95,480,,.0062963,119,10,Offense,.82352942,.5,Physical,,,1,,,,2,1,.5,1,1,1,.5,1,1,2,1,2,1,1,1,.5,2,.5,.5,1,1,1,.5,1,.5,1,1,.5,2,.5,1,1,1,2,.5,2,6,11,#f46a1f,#FFFFFF,,
169,Crobat,RU,Poison,Flying,Inner Focus,Infiltrator,85,90,80,70,80,130,535,,.0031458,120,,Offense,.5625,.5,Physical,,1,1,1,,,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,.5,.5,1,.25,1,1,2,.5,.25,1,1,1,.25,0,2,1,.5,2,2,1,1,6,11,#370454,#FFFFFF,#b7c9c9,#000000
282,Gardevoir,RU,Psychic,Fairy,Synchronize,Telepathy,68,65,65,125,115,80,518,,.0053628,121,,Offense,.34210527,.3611111,Special,,1,1,,,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,1,1,0,1,1,.25,1,1,2,1,1,1,1,2,.5,1,2,1,6,11,#f90da7,#FFFFFF,#ee5ed2,#FFFFFF
376,Metagross,RU,Steel,Psychic,Clear Body,Light Metal,80,135,130,95,90,70,600,,.0081427,122,11,Offense,.5869565,.59090906,Physical,1,,,,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,.5,1,1,2,.5,1,.5,1,2,.5,2,.5,2,.5,.5,0,.25,.5,.5,1,6,11,#c3c4c5,#000000,#f90da7,#FFFFFF
796,Xurkitree,RU,Electric,,Beast Boost,,83,89,71,173,71,83,570,,.0040356,123,4,Offense,.33969465,.5,Special,,,1,,,1,1,1,.5,.5,1,1,1,2,1,.5,0,1,1,1,1,1,1,2,1,1,1,.5,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,6,11,#f0f200,#000000,,
244,Entei,RU,Fire,,Pressure,Inner Focus,115,115,85,90,75,100,580,,.0030459,124,12,Offense,.56097561,.53125,Physical,,,1,,1,1,2,1,.5,1,1,1,.5,1,1,2,1,2,1,1,1,.5,2,.5,.5,1,1,1,.5,1,.5,1,1,.5,2,.5,1,1,1,2,.5,2,6,11,#f46a1f,#FFFFFF,,
143,Snorlax,RU,Normal,,Immunity,Gluttony,160,110,65,65,110,30,540,,.0078148,125,,Offense,.62857145,.37142858,Physical,,,1,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,6,11,#cdd5d6,#000000,,
208,Steelix,RU,Steel,Ground,Rock Head,Sheer Force,75,85,200,55,65,30,510,,.0020283,126,,Defense,.60714287,.75471699,Physical,1,,1,,,,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,.5,1,.5,0,.5,2,2,.5,1,1,2,1,.5,0,.5,.25,.5,2,6,11,#c3c4c5,#000000,#e7cc58,#000000
379,Registeel,RU,Steel,,Clear Body,Light Metal,80,75,150,75,150,50,580,,.0044662,127,,Defense,.5,.5,Mixed,1,,,,,,1,1,1,.5,2,1,.5,1,1,1,1,2,1,1,1,2,.5,.5,.5,1,.5,1,.5,2,2,.5,1,.5,2,.5,.5,0,.5,.5,.5,1,6,11,#c3c4c5,#000000,,
350,Milotic,RU,Water,,Marvel Scale,Cute Charm,95,60,79,100,125,81,540,,.0054459,128,6,Defense,.375,.38725489,Special,,1,1,,,1,1,1,.5,1,1,1,2,1,1,.5,2,1,1,1,1,2,1,.5,1,1,1,2,1,1,.5,1,1,2,1,.5,1,1,1,1,.5,.5,6,11,#0819fb,#FFFFFF,,
214,Heracross,RU,Bug,Fighting,Swarm,Moxie,80,125,75,40,95,85,500,,.0029172,129,,Offense,.75757575,.44117647,Physical,1,,,,,,1,2,1,1,.5,1,1,.5,.5,2,1,2,2,.5,2,2,2,1,.5,.5,1,1,2,.5,2,4,1,.5,.5,1,1,1,2,1,1,1,6,11,#79c379,#000000,#a9240d,#FFFFFF
849,Toxtricity,NUBL,Electric,Poison,Punk Rock,Technician,75,98,70,114,70,75,502,C,.0076124,130,,Offense,.46226415,.5,Mixed,,,1,,,,1,1,1,1,2,1,1,2,1,2,.5,1,1,1,1,1,1,2,.5,1,1,.5,.5,.5,1,.5,1,.5,4,1,1,.5,2,1,.5,1,7,9,#f0f200,#000000,#370454,#FFFFFF
881,Arctozolt,NUBL,Electric,Ice,Volt Absorb,Slush Rush,90,100,90,90,80,55,505,C-,.0121001,131,,Offense,.52631581,.52941179,Mixed,,,,,,,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,0,1,2,2,.5,1,1,2,.5,1,1,1,2,1,1,7,10,#f0f200,#000000,#1df1f6,#000000
855,Polteageist,NUBL,Ghost,,Weak Armor,Cursed Body,60,65,65,134,114,70,508,,.0048774,132,,Offense,.32663316,.36312848,Special,,1,,,1,1,1,.5,1,1,1,1,1,1,2,1,1,1,0,1,2,1,1,1,.5,2,1,1,1,0,1,1,2,1,1,1,0,.5,1,1,1,1,7,11,#8d2d63,#FFFFFF,,
319,Sharpedo,NUBL,Water,Dark,Rough Skin,Speed Boost,70,120,40,95,40,95,460,,.001818,133,,Offense,.55813956,.5,Physical,,,1,,1,,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,.5,1,2,2,2,.5,1,.5,2,1,.5,1,1,0,1,.5,.5,7,11,#0819fb,#FFFFFF,#000000,#FFFFFF
641,Tornadus,NUBL,Flying,,Prankster,Defiant,79,115,70,125,80,111,580,,.0012966,134,,Offense,.47916666,.46666667,Mixed,,,1,1,,,2,1,1,.5,1,2,1,1,1,2,1,1,1,1,1,.5,.5,1,.5,1,1,2,1,.5,1,1,1,.5,0,2,1,1,1,2,1,1,7,11,#b7c9c9,#000000,,
876,Indeedee,NUBL,Psychic,Normal,Inner Focus,Psychic Surge,60,65,55,105,95,95,475,,.0031487,135,,Offense,.38235295,.36666667,Special,,,,,1,,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,.5,1,1,1,7,11,#f90da7,#FFFFFF,#cdd5d6,#000000
632,Durant,NUBL,Bug,Steel,Swarm,Truant,58,109,112,48,48,109,484,,.0016498,136,,Offense,.69426751,.69999999,Physical,,,,,1,,1,2,1,1,2,1,.5,1,1,2,1,2,1,1,2,2,.5,1,.5,1,.5,1,.5,1,4,1,1,.25,1,.5,.5,0,.5,1,.5,1,7,11,#79c379,#000000,#c3c4c5,#000000
689,Barbaracle,NUBL,Rock,Water,Tough Claws,Pickpocket,72,105,115,54,86,68,500,,.0006638,137,,Offense,.66037738,.57213932,Physical,1,,,,,,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,.25,.5,1,4,2,.5,.5,.5,1,1,1,1,7,11,#eac56e,#000000,#0819fb,#FFFFFF
264,Linoone,NUBL,Normal,,Pickup,Quick Feet,78,70,61,50,61,100,420,,.0011927,138,,Offense,.58333331,.5,Physical,,,1,,1,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,7,11,#cdd5d6,#000000,,
474,Porygon-Z,NUBL,Normal,,Adaptability,Analytic,85,80,70,135,75,90,535,,.0041016,139,,Offense,.37209302,.48275861,Special,,1,,,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,7,11,#cdd5d6,#000000,,
448,Lucario,NUBL,Fighting,Steel,Steadfast,Justified,70,110,70,115,70,90,525,,.0065751,140,10,Offense,.48888889,.5,Mixed,,,1,,1,,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,.25,.5,.5,1,1,2,2,1,1,.5,2,.5,.5,0,1,.25,.5,1,7,11,#a9240d,#FFFFFF,#c3c4c5,#000000
685,Slurpuff,NUBL,Fairy,,Sweet Veil,Unburden,82,80,86,85,75,72,480,,.0040701,141,,Offense,.4848485,.53416151,Mixed,1,1,,,,1,1,2,2,1,1,2,.5,1,1,1,1,1,1,.5,1,1,.5,1,.5,.5,0,1,1,.5,1,1,1,1,1,1,1,2,1,1,2,1,7,11,#ee5ed2,#FFFFFF,,
561,Sigilyph,NUBL,Psychic,Flying,Wonder Skin,Tinted Lens,72,58,80,103,80,97,490,,.0007657,142,,Offense,.36024845,.5,Special,,1,1,1,,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,.5,1,1,2,1,2,1,.25,1,1,2,.5,0,2,1,1,.5,2,1,1,7,11,#f90da7,#FFFFFF,#b7c9c9,#000000
849,Toxtricity-Low-Key,NUBL,Electric,Poison,Punk Rock,Technician,75,98,70,114,70,75,502,,,143,,Offense,.46226415,.5,Mixed,,,1,,,,1,1,1,1,2,1,1,2,1,2,.5,1,1,1,1,1,1,2,.5,1,1,.5,.5,.5,1,.5,1,.5,4,1,1,.5,2,1,.5,1,7,11,#f0f200,#000000,#370454,#FFFFFF
423,Gastrodon,NU,Water,Ground,Sticky Hold,Sand Force,111,83,68,92,82,39,475,B,.015921,144,,Defense,.47428572,.45333335,Mixed,,1,,,,,1,1,1,2,1,1,2,1,1,.5,2,1,1,2,1,2,2,1,1,1,1,0,1,1,.5,1,1,4,1,1,1,.5,1,.5,.5,1,8,6,#0819fb,#FFFFFF,#e7cc58,#000000
324,Torkoal,NU,Fire,,White Smoke,Shell Armor,70,85,140,85,70,20,470,C,.0217301,145,,Defense,.5,.66666669,Physical,1,,,1,,,2,1,.5,1,1,1,.5,1,1,2,1,2,1,1,1,.5,2,.5,.5,1,1,1,.5,1,.5,1,1,.5,2,.5,1,1,1,2,.5,2,8,9,#f46a1f,#FFFFFF,,
488,Cresselia,NU,Psychic,,Levitate,,120,70,120,75,130,85,600,C,.0069685,146,6,Defense,.48275861,.47999999,Mixed,,1,,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,0,1,1,1,.5,1,1,1,8,9,#f90da7,#FFFFFF,,
758,Salazzle,NU,Poison,Fire,Corrosion,Oblivious,68,64,60,111,60,117,480,C,.0045237,147,,Offense,.36571428,.5,Special,,,,,1,,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,.5,2,1,.25,1,1,1,.25,.5,.5,1,1,.25,4,.5,1,.5,2,2,.5,2,8,9,#370454,#FFFFFF,#f46a1f,#FFFFFF
752,Araquanid,NU,Water,Bug,Water Bubble,Water Absorb,68,70,92,50,132,42,454,C-,.006199,148,,Offense,.58333331,.4107143,Physical,,,,,,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,.5,1,2,1,1,.5,.5,1,1,1,2,.5,0,8,10,#0819fb,#FFFFFF,#79c379,#000000
226,Mantine,NU,Water,Flying,Swift Swim,Water Veil,85,40,70,80,140,70,485,C-,.0026659,149,,Defense,.33333334,.33333334,Special,,1,,1,,,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,.5,1,1,4,1,.5,.5,1,1,1,0,1,1,1,1,2,.5,.5,8,10,#0819fb,#FFFFFF,#b7c9c9,#000000
700,Sylveon,NU,Fairy,,Cute Charm,Pixilate,95,65,65,110,130,60,525,,.0040592,150,7,Mixed,.37142858,.33333334,Special,,1,,,,1,1,2,2,1,1,2,.5,1,1,1,1,1,1,.5,1,1,.5,1,.5,.5,0,1,1,.5,1,1,1,1,1,1,1,2,1,1,2,1,8,11,#ee5ed2,#FFFFFF,,
121,Starmie,NU,Water,Psychic,Illuminate,Analytic,60,75,85,100,85,115,520,,.0031845,151,,Mixed,.42857143,.5,Special,,1,1,1,,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,.5,.5,1,2,2,1,.5,1,1,.5,1,.5,.5,8,11,#0819fb,#FFFFFF,#f90da7,#FFFFFF
719,Diancie,NU,Rock,Fairy,Clear Body,,50,100,150,100,150,50,600,,.0028235,152,,Offense,.5,.5,Mixed,1,,,,,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,.5,1,.5,.5,0,1,1,1,.5,.5,1,2,2,1,.5,1,1,1,4,2,8,11,#eac56e,#000000,#ee5ed2,#FFFFFF
620,Mienshao,NU,Fighting,,Inner Focus,Reckless,65,125,60,95,60,105,510,,.0021696,153,,Offense,.56818181,.5,Physical,,,1,,1,1,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,8,11,#a9240d,#FFFFFF,,
479,Rotom-Mow,NU,Electric,Grass,Levitate,,50,65,107,105,107,86,520,,.0019052,154,,Offense,.38235295,.5,Special,,,,,,,1,1,.5,1,1,1,1,2,1,.5,2,1,1,1,1,2,1,2,2,1,1,.25,1,1,2,1,1,.5,0,2,1,2,1,1,.5,.5,8,11,#f0f200,#000000,#31a31f,#FFFFFF
750,Mudsdale,NU,Ground,,Own Tempo,Inner Focus,100,125,100,55,85,35,500,,.0009833,155,,Offense,.69444442,.54054052,Physical,1,,1,,,,.5,1,1,2,1,1,2,0,1,.5,1,1,1,2,1,2,2,1,1,1,1,0,1,1,1,1,1,2,1,2,1,.5,1,.5,1,2,8,11,#e7cc58,#000000,,
768,Golisopod,NU,Bug,Water,Emergency Exit,,75,125,140,60,90,40,530,,.0025298,156,,Offense,.67567569,.60869563,Physical,1,,,,1,,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,.5,1,2,1,1,.5,.5,1,1,1,2,.5,.5,8,11,#79c379,#000000,#0819fb,#FFFFFF
59,Arcanine,NU,Fire,,Intimidate,Justified,90,110,80,100,80,95,555,,.004404,157,,Defense,.52380955,.5,Mixed,,,1,,1,1,2,1,.5,1,1,1,.5,1,1,2,1,2,1,1,1,.5,2,.5,.5,1,1,1,.5,1,.5,1,1,.5,2,.5,1,1,1,2,.5,2,8,11,#f46a1f,#FFFFFF,,
330,Flygon,NU,Ground,Dragon,Levitate,,80,100,80,80,80,100,520,,.0020499,158,,Offense,.55555558,.5,Physical,,1,1,1,,,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,0,2,1,.5,1,1,1,0,4,1,.5,1,.5,1,1,8,11,#e7cc58,#000000,#580858,#FFFFFF
437,Bronzong,NU,Steel,Psychic,Levitate,Heavy Metal,67,89,116,79,116,33,500,,.00208,159,,Mixed,.52976191,.5,Mixed,1,,,,,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,.5,1,1,2,.5,1,.5,1,2,.5,2,.5,0,.5,.5,0,.25,.5,.5,1,8,11,#c3c4c5,#000000,#f90da7,#FFFFFF
196,Espeon,NU,Psychic,,Synchronize,Magic Bounce,65,65,60,130,95,110,525,,.0054197,160,,Offense,.33333334,.38709676,Special,,1,,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,1,1,8,11,#f90da7,#FFFFFF,,
706,Goodra,NU,Dragon,,Sap Sipper,Gooey,90,100,70,110,150,80,600,,.0049191,161,,Mixed,.47619048,.31818181,Mixed,,,,,,,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,.5,1,1,1,2,.5,2,1,.5,1,1,0,1,2,1,1,1,1,1,.5,8,11,#580858,#FFFFFF,,
571,Zoroark,NU,Dark,,Illusion,,60,105,60,120,60,105,510,,.0042104,162,,Offense,.46666667,.5,Mixed,,,1,,1,,1,.5,1,1,.5,.5,1,1,2,1,1,1,1,1,2,1,1,1,2,.5,1,1,2,2,1,1,.5,1,1,1,1,1,0,1,1,1,8,11,#000000,#FFFFFF,,
9,Blastoise,NU,Water,,Torrent,Rain Dish,79,83,100,85,105,78,530,,.0046924,163,,Offense,.49404761,.48780489,Mixed,,,1,1,1,1,1,1,.5,1,1,1,2,1,1,.5,2,1,1,1,1,2,1,.5,1,1,1,2,1,1,.5,1,1,2,1,.5,1,1,1,1,.5,.5,8,11,#0819fb,#FFFFFF,,
142,Aerodactyl,NU,Rock,Flying,Rock Head,Unnerve,80,105,65,60,75,130,515,,.0029331,164,,Offense,.63636363,.4642857,Physical,1,1,1,1,,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,.5,1,.5,1,1,2,1,1,.5,.5,1,1,0,2,.5,.5,1,2,2,2,8,11,#eac56e,#000000,#b7c9c9,#000000
764,Comfey,NU,Fairy,,Flower Veil,Natural Cure,51,52,90,82,110,100,485,,.0034622,165,,Defense,.38805971,.44999999,Special,,1,1,1,,1,1,2,2,1,1,2,.5,1,1,1,1,1,1,.5,1,1,.5,1,.5,.5,0,1,1,.5,1,1,1,1,1,1,1,2,1,1,2,1,8,11,#ee5ed2,#FFFFFF,,
144,Articuno-Galar,NU,Psychic,Flying,Competitive,,90,85,85,125,100,95,580,,.0028294,166,,Offense,.40476191,.45945945,Special,,1,1,,,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,.5,1,1,2,1,2,1,.25,1,1,2,.5,0,2,1,1,.5,2,1,1,8,11,#f90da7,#FFFFFF,#b7c9c9,#000000
818,Inteleon,NU,Water,,Torrent,Sniper,70,85,65,125,65,120,530,,.0045759,167,,Offense,.40476191,.5,Special,,,1,,1,1,1,1,.5,1,1,1,2,1,1,.5,2,1,1,1,1,2,1,.5,1,1,1,2,1,1,.5,1,1,2,1,.5,1,1,1,1,.5,.5,8,11,#0819fb,#FFFFFF,,
