num,name,tier,type1,type2,ability1,ability2,hp,atk,def,spa,spd,spe,bst,ourank,ouusagesh,rank1,round,roletype,phyatksh,phydefsh,physpc,hazards,recovery,momentum,hazremoval,priority,screens,atkbug,atkdark,atkdragon,atkelectric,atkfairy,atkfighting,atkfire,atkflying,atkghost,atkgrass,atkground,atkice,atknormal,atkpoison,atkpsychic,atkrock,atksteel,atkwater,defbug,defdark,defdragon,defelectric,deffairy,deffighting,deffire,defflying,defghost,defgrass,defground,defice,defnormal,defpoison,defpsychic,defrock,defsteel,defwater,tiernum,ounum,code1,font1,code2,font2
781,Dhelmise,NU,Ghost,Grass,Steelworker,,70,131,100,86,90,40,517,,.0013292,168,,Offense,.60368663,.52631581,Physical,,1,,1,,,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,.5,1,0,2,2,2,.5,.5,2,0,1,1,1,1,.5,8,11,#8d2d63,#FFFFFF,#31a31f,#FFFFFF
623,Golurk,NU,Ground,Ghost,Iron Fist,No Guard,89,124,80,55,80,55,483,,.002233,169,,Offense,.6927374,.5,Physical,1,,,,,,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,2,2,1,.5,2,1,0,1,0,1,1,2,2,1,2,0,.25,1,.5,1,2,8,11,#e7cc58,#000000,#8d2d63,#FFFFFF
251,Celebi,NU,Psychic,Grass,Natural Cure,,100,100,100,100,100,100,600,,.0009877,170,9,Mixed,.5,.5,Mixed,1,1,1,,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,.5,2,4,2,1,.5,1,.5,2,2,2,.5,.5,2,1,2,.5,1,1,.5,8,11,#f90da7,#FFFFFF,#31a31f,#FFFFFF
452,Drapion,NU,Poison,Dark,Battle Armor,Keen Eye,70,90,110,60,75,95,500,,.0017049,171,,Offense,.60000002,.5945946,Physical,,,1,,,,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,.5,1,1,1,1,1,1,.5,.5,2,1,1,.5,0,1,1,1,8,11,#370454,#FFFFFF,#000000,#FFFFFF
691,Dragalge,NU,Poison,Dragon,Poison Point,Adaptability,65,75,90,97,123,44,494,,.0019052,172,,Offense,.43604651,.42253521,Special,,,1,,,,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,.5,1,.5,1,2,.5,1,.5,.5,1,1,.25,2,2,1,.5,2,1,1,.5,8,11,#370454,#FFFFFF,#580858,#FFFFFF
760,Bewear,NU,Normal,Fighting,Fluffy,Unnerve,120,125,80,55,60,60,500,,.0016561,173,,Offense,.69444442,.5714286,Physical,,,1,,,,1,2,1,1,1,1,1,1,0,1,1,2,2,1,1,2,2,1,.5,.5,1,1,2,2,1,2,0,1,1,1,1,1,2,.5,1,1,8,11,#cdd5d6,#000000,#a9240d,#FFFFFF
724,Decidueye,NU,Grass,Ghost,Overgrow,Long Reach,78,107,75,100,100,70,530,,.0014458,174,,Offense,.51690823,.42857143,Mixed,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,.5,1,0,2,2,2,.5,.5,2,0,1,1,1,1,.5,8,11,#31a31f,#FFFFFF,#8d2d63,#FFFFFF
697,Tyrantrum,NU,Rock,Dragon,Strong Jaw,Rock Head,82,121,119,69,59,71,521,,.0022438,175,,Offense,.63684213,.66853935,Physical,1,,1,,,,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,.5,1,1,1,2,.5,2,2,.25,.5,1,1,2,2,.5,.5,1,1,2,1,8,11,#eac56e,#000000,#580858,#FFFFFF
675,Pangoro,NU,Fighting,Dark,Iron Fist,Scrappy,95,124,78,69,71,58,495,,.0007358,176,,Offense,.64248705,.52348995,Physical,,,1,,1,,1,2,1,1,.5,1,1,1,2,1,1,2,2,1,2,2,2,1,1,.25,1,1,4,2,1,2,.5,1,1,1,1,1,0,.5,1,1,8,11,#a9240d,#FFFFFF,#000000,#FFFFFF
879,Copperajah,NU,Steel,,Sheer Force,Heavy Metal,122,130,69,80,69,30,500,,.0008538,177,,Offense,.61904764,.5,Physical,1,,,,,,1,1,1,.5,2,1,.5,1,1,1,1,2,1,1,1,2,.5,.5,.5,1,.5,1,.5,2,2,.5,1,.5,2,.5,.5,0,.5,.5,.5,1,8,11,#c3c4c5,#000000,,
589,Escavalier,NU,Bug,Steel,Swarm,Overcoat,70,135,105,60,105,20,495,,.0005644,178,,Offense,.69230771,.5,Physical,,,,,,,1,2,1,1,2,1,.5,1,1,2,1,2,1,1,2,2,.5,1,.5,1,.5,1,.5,1,4,1,1,.25,1,.5,.5,0,.5,1,.5,1,8,11,#79c379,#000000,#c3c4c5,#000000
291,Ninjask,NU,Bug,Flying,Speed Boost,Infiltrator,61,90,45,50,50,160,456,,.0011939,179,,Offense,.64285713,.47368422,Physical,,1,1,1,,,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,.5,1,.5,1,1,2,1,.25,2,2,1,.25,0,2,1,1,1,4,1,1,8,11,#79c379,#000000,#b7c9c9,#000000
45,Vileplume,NU,Grass,Poison,Chlorophyll,Effect Spore,75,80,85,110,90,50,490,,.0010915,180,,Defense,.42105263,.48571429,Mixed,,1,,,,1,1,1,1,1,2,1,1,1,1,2,2,1,1,.5,1,2,.5,2,1,1,1,.5,.5,.5,2,2,1,.25,1,2,1,1,2,1,1,.5,8,11,#31a31f,#FFFFFF,#370454,#FFFFFF
230,Kingdra,PUBL,Water,Dragon,Swift Swim,Damp,75,95,95,95,95,85,540,B-,.0125478,181,,Offense,.5,.5,Mixed,,,1,,,,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,.25,1,1,1,1,1,1,1,1,1,.5,.25,9,7,#0819fb,#FFFFFF,#580858,#FFFFFF
295,Exploud,PUBL,Normal,,Soundproof,Scrappy,104,91,63,91,73,68,490,C,.0042938,182,,Offense,.5,.46323529,Mixed,,,1,,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,9,9,#cdd5d6,#000000,,
407,Roserade,PUBL,Grass,Poison,Natural Cure,Technician,60,70,65,125,105,90,515,,.002696,183,,Mixed,.35897437,.38235295,Special,1,1,,,,,1,1,1,1,2,1,1,1,1,2,2,1,1,.5,1,2,.5,2,1,1,1,.5,.5,.5,2,2,1,.25,1,2,1,1,2,1,1,.5,9,11,#31a31f,#FFFFFF,#370454,#FFFFFF
254,Sceptile,PUBL,Grass,,Overgrow,Unburden,70,85,65,105,85,120,530,,.0038358,184,,Offense,.44736841,.43333334,Special,,1,1,,,,.5,1,.5,1,1,1,.5,.5,1,.5,2,1,1,.5,1,2,.5,2,2,1,1,.5,1,1,2,2,1,.5,.5,2,1,2,1,1,1,.5,9,11,#31a31f,#FFFFFF,,
68,Machamp,PUBL,Fighting,,Guts,Steadfast,90,130,80,65,85,55,505,,.0019916,185,,Offense,.66666669,.4848485,Physical,,,,,,1,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,9,11,#a9240d,#FFFFFF,,
865,Sirfetch'd,PUBL,Fighting,,Steadfast,Scrappy,62,135,95,68,82,65,507,,.0017101,186,,,.66502464,.53672314,Mixed,,,,1,1,,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,9,11,#a9240d,#FFFFFF,,
876,Indeedee-F,PUBL,Psychic,Normal,Own Tempo,Psychic Surge,70,55,65,95,105,85,475,,.0006911,187,,Offense,.36666667,.38235295,Special,,,,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,.5,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,.5,1,1,1,9,11,#f90da7,#FFFFFF,#cdd5d6,#000000
26,Raichu-Alola,PUBL,Electric,Psychic,Surge Surfer,,60,85,50,95,85,110,485,,.0064698,188,12,Offense,.47222221,.37037036,Mixed,,,1,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,.5,1,.5,1,.5,2,1,2,1,1,1,.5,1,.5,1,9,11,#f0f200,#000000,#f90da7,#FFFFFF
884,Duraludon,PUBL,Steel,Dragon,Light Metal,Stalwart,70,95,115,120,50,85,535,,.0009742,189,,Offense,.44186047,.69696969,Special,1,,,,,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,.5,1,.5,1,1,.5,1,2,1,.5,1,.25,2,1,.5,0,.5,.5,.5,.5,9,11,#c3c4c5,#000000,#580858,#FFFFFF
128,Tauros,PUBL,Normal,,Intimidate,Sheer Force,75,100,95,40,70,110,490,,.0012947,190,,Offense,.71428573,.57575756,Physical,,,,,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.5,.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,9,11,#cdd5d6,#000000,,
178,Xatu,PU,Psychic,Flying,Synchronize,Magic Bounce,65,75,70,95,70,95,470,C,.0020179,191,,,.44117647,.5,Mixed,,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,.5,1,1,2,1,2,1,.25,1,1,2,.5,0,2,1,1,.5,2,1,1,10,9,#f90da7,#FFFFFF,#b7c9c9,#000000
743,Ribombee,PU,Bug,Fairy,Honey Gather,Sweet Veil,60,55,60,95,70,124,464,C-,.0081863,192,9,Offense,.36666667,.46153846,Special,,1,1,1,,1,1,2,2,1,1,2,.5,1,1,2,1,1,1,.5,2,1,.5,1,.5,.5,0,1,1,.25,2,2,1,.5,.5,1,1,2,1,2,2,1,10,10,#79c379,#000000,#ee5ed2,#FFFFFF
6,Charizard,PU,Fire,Flying,Blaze,Solar Power,78,84,78,109,85,100,534,C-,.0077283,193,,,.43523315,.47852761,Mixed,,1,1,1,,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,.5,2,1,.25,1,1,2,.5,.5,.5,1,1,.25,0,1,1,1,1,4,.5,2,10,10,#f46a1f,#FFFFFF,#b7c9c9,#000000
763,Tsareena,PU,Grass,,Leaf Guard,Sweet Veil,72,120,98,50,98,72,510,,.0012511,194,,,.70588237,.5,Mixed,,1,1,1,,1,.5,1,.5,1,1,1,.5,.5,1,.5,2,1,1,.5,1,2,.5,2,2,1,1,.5,1,1,2,2,1,.5,.5,2,1,2,1,1,1,.5,10,11,#31a31f,#FFFFFF,,
596,Galvantula,PU,Bug,Electric,Compound Eyes,Swarm,70,77,60,97,60,108,472,,.0060456,195,,,.44252872,.5,Mixed,1,,1,,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,.5,1,.5,2,1,1,.5,1,1,1,1,1,2,.5,1,10,11,#79c379,#000000,#f0f200,#000000
695,Heliolisk,PU,Electric,Normal,Dry Skin,Solar Power,62,55,52,109,94,109,481,,.003112,196,,,.33536586,.3561644,Mixed,,,1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,.5,1,2,1,.5,0,1,2,1,1,1,1,1,.5,1,10,11,#f0f200,#000000,#cdd5d6,#000000
871,Pincurchin,PU,Electric,,Lightning Rod,Electric Surge,48,101,95,91,85,15,435,,.0010481,197,,,.52604169,.52777779,Mixed,1,1,,,1,,1,1,.5,.5,1,1,1,2,1,.5,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,10,11,#f0f200,#000000,,
663,Talonflame,PU,Fire,Flying,Flame Body,Gale Wings,78,81,71,74,69,126,499,,.0026128,198,,,.52258062,.50714284,Mixed,,1,1,1,,,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,.5,2,1,.25,1,1,2,.5,.5,.5,1,1,.25,0,1,1,1,1,4,.5,2,10,11,#f46a1f,#FFFFFF,#b7c9c9,#000000
526,Gigalith,PU,Rock,,Sturdy,Sand Force,85,135,130,60,80,25,515,,.0015742,199,,,.69230771,.61904764,Mixed,1,,,,,,2,1,1,1,1,.5,2,2,1,1,.5,2,1,1,1,1,.5,1,1,1,1,1,1,2,.5,.5,1,2,2,1,.5,.5,1,1,2,2,10,11,#eac56e,#000000,,
135,Jolteon,PU,Electric,,Volt Absorb,Quick Feet,65,65,60,110,95,130,525,,.0025377,200,,,.37142858,.38709676,Mixed,,,1,,,1,1,1,.5,.5,1,1,1,2,1,.5,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,.5,1,1,2,1,1,1,1,1,.5,1,10,11,#f0f200,#000000,,
134,Vaporeon,PU,Water,,Water Absorb,Hydration,130,65,60,110,95,65,525,,.0031741,201,,,.37142858,.38709676,Mixed,,,1,,,1,1,1,.5,1,1,1,2,1,1,.5,2,1,1,1,1,2,1,.5,1,1,1,2,1,1,.5,1,1,2,1,.5,1,1,1,1,.5,0,10,11,#0819fb,#FFFFFF,,
883,Arctovish,PU,Water,Ice,Water Absorb,Slush Rush,90,90,100,80,90,55,505,,.0034606,202,,,.52941179,.52631581,Mixed,,,,,,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,.5,1,1,1,2,1,2,1,1,1,2,1,.25,1,1,1,2,1,0,10,11,#0819fb,#FFFFFF,#1df1f6,#000000
547,Whimsicott,PU,Grass,Fairy,Prankster,Chlorophyll,60,67,85,77,75,116,480,,.0036783,203,,,.46527779,.53125,Mixed,,,1,1,,1,1,2,2,1,1,2,.5,1,1,1,2,1,1,.5,1,2,.5,2,1,.5,0,.5,1,.5,2,2,1,.5,.5,2,1,4,1,1,2,.5,10,11,#31a31f,#FFFFFF,#ee5ed2,#FFFFFF
344,Claydol,PU,Ground,Psychic,Levitate,,60,70,105,70,120,75,500,,.0013316,204,,,.5,.46666667,Mixed,1,,1,1,,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,0,1,.5,1,1,2,2,0,2,1,.5,.5,.5,1,2,10,11,#e7cc58,#000000,#f90da7,#FFFFFF
621,Druddigon,PU,Dragon,,Rough Skin,Mold Breaker,77,120,90,60,90,48,485,,.0022875,205,,,.66666669,.5,Mixed,1,,1,,1,,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,.5,1,1,1,2,.5,2,1,.5,1,1,.5,1,2,1,1,1,1,1,.5,10,11,#580858,#FFFFFF,,
28,Sandslash-Alola,PU,Ice,Steel,Snow Cloak,Slush Rush,75,100,120,25,65,65,450,,.0017555,206,,,.80000001,.64864862,Mixed,1,,,1,1,1,1,1,2,1,2,1,.5,2,1,2,2,2,1,1,1,2,.5,.5,.5,1,.5,1,.5,4,4,.5,1,.5,2,.25,.5,0,.5,1,1,1,10,11,#1df1f6,#000000,#c3c4c5,#000000
106,Hitmonlee,PU,Fighting,,Limber,Unburden,50,120,53,35,110,87,455,,.0014568,207,,,.77419353,.32515338,Mixed,,,,,1,,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,10,11,#a9240d,#FFFFFF,,
123,Scyther,PU,Bug,Flying,Swarm,Steadfast,70,110,80,55,80,105,500,,.0011938,208,,,.66666669,.5,Mixed,,1,1,1,,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,.5,1,.5,1,1,2,1,.25,2,2,1,.25,0,2,1,1,1,4,1,1,10,11,#79c379,#000000,#b7c9c9,#000000
237,Hitmontop,PU,Fighting,,Intimidate,Steadfast,50,95,95,35,110,70,455,,.0014415,209,,,.73076922,.46341464,Mixed,,,,1,1,,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,10,11,#a9240d,#FFFFFF,,
306,Aggron,PU,Steel,Rock,Sturdy,Heavy Metal,70,110,180,60,60,50,530,,.0021425,210,,,.64705884,.75,Mixed,1,,1,,,,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,.5,1,.5,1,.5,1,.5,4,1,.25,1,1,4,.5,.25,0,.5,.5,1,2,10,11,#c3c4c5,#000000,#eac56e,#000000
377,Regirock,PU,Rock,,Clear Body,Sturdy,80,100,200,50,100,50,580,,.0016983,211,,,.66666669,.66666669,Mixed,1,,,,,,2,1,1,1,1,.5,2,2,1,1,.5,2,1,1,1,1,.5,1,1,1,1,1,1,2,.5,.5,1,2,2,1,.5,.5,1,1,2,2,10,11,#eac56e,#000000,,
359,Absol,PU,Dark,,Pressure,Justified,65,130,60,75,60,75,465,,.0020791,212,,,.63414633,.5,Mixed,,1,,,1,,1,.5,1,1,.5,.5,1,1,2,1,1,1,1,1,2,1,1,1,2,.5,1,1,2,2,1,1,.5,1,1,1,1,1,0,1,1,1,10,11,#000000,#FFFFFF,,
567,Archeops,PU,Rock,Flying,Defeatist,,75,140,65,112,65,110,567,,.002487,213,,,.55555558,.5,Mixed,1,1,1,1,,,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,.5,1,.5,1,1,2,1,1,.5,.5,1,1,0,2,.5,.5,1,2,2,2,10,11,#eac56e,#000000,#b7c9c9,#000000
628,Braviary,PU,Normal,Flying,Keen Eye,Defiant,100,123,75,57,75,80,510,,.0008656,214,,,.68333334,.5,Mixed,,1,1,1,,,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,.5,.5,1,.5,1,1,2,1,1,1,1,0,.5,0,2,1,1,1,2,1,1,10,11,#cdd5d6,#000000,#b7c9c9,#000000
144,Articuno,PU,Ice,Flying,Pressure,Snow Cloak,90,85,100,95,125,85,580,,.0019098,215,12,,.47222221,.44444445,Mixed,,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,1,.5,1,.5,1,1,2,1,1,2,1,1,.5,0,1,1,1,1,4,2,1,10,11,#1df1f6,#000000,#b7c9c9,#000000
640,Virizion,PU,Grass,Fighting,Justified,,91,90,72,90,129,108,580,,.0005197,216,,,.5,.35820895,Mixed,,1,1,,,1,.5,2,1,1,1,1,1,.5,1,1,2,2,2,.5,1,2,2,2,1,.5,1,.5,2,1,2,4,1,.5,.5,2,1,2,2,.5,1,.5,10,11,#31a31f,#FFFFFF,#a9240d,#FFFFFF
844,Sandaconda,PU,Ground,,Sand Spit,Sand Veil,72,107,125,65,70,71,510,,.0018577,217,,,.62209302,.64102566,Mixed,1,,,,,,.5,1,1,2,1,1,2,0,1,.5,1,1,1,2,1,2,2,1,1,1,1,0,1,1,1,1,1,2,1,2,1,.5,1,.5,1,2,10,11,#e7cc58,#000000,,
766,Passimian,PU,Fighting,,Receiver,Defiant,100,120,90,40,60,80,490,,.0001805,218,,,.75,.60000002,Mixed,,,1,,,,.5,2,1,1,.5,1,1,.5,0,1,1,2,2,.5,.5,2,2,1,.5,.5,1,1,2,1,1,2,1,1,1,1,1,1,2,.5,1,1,10,11,#a9240d,#FFFFFF,,
171,Lanturn,PU,Water,Electric,Volt Absorb,Water Absorb,125,58,58,76,76,67,460,,.0011849,219,,,.43283582,.43283582,Mixed,,,1,,1,,1,1,.5,1,1,1,2,2,1,.5,2,1,1,1,1,2,1,2,1,1,1,0,1,1,.5,.5,1,2,2,.5,1,1,1,1,.25,0,10,11,#0819fb,#FFFFFF,#f0f200,#000000
777,Togedemaru,PU,Electric,Steel,Iron Barbs,Sturdy,65,98,63,40,73,96,435,,.0010012,220,,,.71014494,.46323529,Mixed,,1,1,,1,1,1,1,1,.5,2,1,1,2,1,1,1,2,1,1,1,2,1,2,.5,1,.5,.5,.5,2,2,.25,1,.5,4,.5,.5,0,.5,.5,.25,1,10,11,#f0f200,#000000,#c3c4c5,#000000
110,Weezing,PU,Poison,,Levitate,Stench,65,90,120,85,70,60,490,,.0005498,221,,,.51428574,.63157892,Mixed,,,,,,,1,1,1,1,2,1,1,1,.5,2,.5,1,1,.5,1,.5,0,1,.5,1,1,1,.5,.5,1,1,1,.5,0,1,1,.5,2,1,1,1,10,11,#370454,#FFFFFF,,
481,Mesprit,PU,Psychic,,Levitate,,80,105,105,105,105,80,580,,.0002805,222,,,.5,.5,Mixed,1,,1,,,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,.5,1,.5,1,2,2,1,1,1,.5,1,1,2,1,0,1,1,1,.5,1,1,1,10,11,#f90da7,#FFFFFF,,
683,Aromatisse,PU,Fairy,,Healer,Aroma Veil,101,72,72,99,89,29,462,,.0002388,223,,,.42105263,.44720498,Mixed,,,,,,1,1,2,2,1,1,2,.5,1,1,1,1,1,1,.5,1,1,.5,1,.5,.5,0,1,1,.5,1,1,1,1,1,1,1,2,1,1,2,1,10,11,#ee5ed2,#FFFFFF,,
799,Guzzlord,PU,Dark,Dragon,Beast Boost,,223,101,53,97,53,43,570,,.0006035,224,,,.51010102,.5,Mixed,,,,,,,1,1,2,1,.5,1,1,1,2,1,1,1,1,1,2,1,1,1,2,.5,2,.5,4,2,.5,1,.5,.5,1,2,1,1,0,1,1,.5,10,11,#000000,#FFFFFF,#580858,#FFFFFF
773,Silvally-Fairy,PU,Fairy,,RKS System,,95,95,95,95,95,95,570,,.0002618,225,,,.5,.5,Mixed,,,,,,,1,2,2,1,1,2,.5,1,1,1,1,1,1,.5,1,1,.5,1,.5,.5,0,1,1,.5,1,1,1,1,1,1,1,2,1,1,2,1,10,11,#ee5ed2,#FFFFFF,,
773,Silvally-Steel,PU,Steel,,RKS System,,95,95,95,95,95,95,570,,.000111,226,,,.5,.5,Mixed,,,,,,,1,1,1,.5,2,1,.5,1,1,1,1,2,1,1,1,2,.5,.5,.5,1,.5,1,.5,2,2,.5,1,.5,2,.5,.5,0,.5,.5,.5,1,10,11,#c3c4c5,#000000,,
801,Magearna,,,,,,,,,,,,,,,,,Offense,,,Physical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
